index,value,converged,iterations,APAPD_HLM_CL,APAPD_KM_APAP,KA_APAP,KA_CO2C13,KA_METC13,KBO_FIX_CO2,KBO_MAX_CO2,KBO_REL_CO2,KLI_FIX_CO2,KLI_MAX_CO2,KLI_REL_CO2,KLU_EX_CO2,KLU_EXKM_CO2,KP_CO2C13
2639,11658.587447603171,TRUE,79,0.7928750304728792,-1.0559692671027079,0.9052791096209913,3.465525688961671,13.215666000989392,3.3581761157204877,8.562265471635992,0.7987453492238231,2.856743999349946,-3.7123773751138764,-11.508284891360063,4.7085768801593835,5.916756631113394,1.7073675423534003
2640,11658.587447603171,TRUE,79,0.7928750304728792,-1.0559692671027079,0.9052791096209913,3.465525688961671,13.215666000989392,3.3581761157204877,8.562265471635992,0.7987453492238231,2.856743999349946,-3.7123773751138764,-11.508284891360063,4.7085768801593835,5.916756631113394,1.7073675423534003
2641,11658.588354120075,TRUE,87,0.7928750303968306,-1.055969267193576,0.9052791095812146,3.4657851920726506,13.10243557091634,3.3582453721259604,8.623497617918913,0.7988142398657051,2.856695618503261,-3.7124217839988156,-11.394418312997251,4.775238086254684,5.983429588096742,1.7073738530846536
2642,11658.588354120075,TRUE,87,0.7928750303968306,-1.055969267193576,0.9052791095812146,3.4657851920726506,13.10243557091634,3.3582453721259604,8.623497617918913,0.7988142398657051,2.856695618503261,-3.7124217839988156,-11.394418312997251,4.775238086254684,5.983429588096742,1.7073738530846536
2643,11658.588354120075,TRUE,87,0.7928750303968306,-1.055969267193576,0.9052791095812146,3.4657851920726506,13.10243557091634,3.3582453721259604,8.623497617918913,0.7988142398657051,2.856695618503261,-3.7124217839988156,-11.394418312997251,4.775238086254684,5.983429588096742,1.7073738530846536
2644,11658.589397895303,TRUE,76,0.7928750303244049,-1.0559692673695478,0.9052791095895059,3.4661258100383012,13.188939250541866,3.3580704722296746,8.53738116916302,0.7986223554278101,2.856770941971637,-3.712367784272902,-11.483391840250974,4.683572338547181,5.891762173042679,1.7073990046042702
2645,11658.589397895303,TRUE,76,0.7928750303244049,-1.0559692673695478,0.9052791095895059,3.4661258100383012,13.188939250541866,3.3580704722296746,8.53738116916302,0.7986223554278101,2.856770941971637,-3.712367784272902,-11.483391840250974,4.683572338547181,5.891762173042679,1.7073990046042702
2646,11658.589397895303,TRUE,76,0.7928750303244049,-1.0559692673695478,0.9052791095895059,3.4661258100383012,13.188939250541866,3.3580704722296746,8.53738116916302,0.7986223554278101,2.856770941971637,-3.712367784272902,-11.483391840250974,4.683572338547181,5.891762173042679,1.7073990046042702
2647,11658.590146160084,TRUE,74,0.792875030303176,-1.0559692673664958,0.9052791095536996,3.4649692360541766,13.17754010681234,3.358208813960064,8.530573872727059,0.7987921277111304,2.856680083851845,-3.712381192007923,-11.473310461284285,4.676023669879823,5.884201149355126,1.7073549617544783
2648,11658.590146160084,TRUE,74,0.792875030303176,-1.0559692673664958,0.9052791095536996,3.4649692360541766,13.17754010681234,3.358208813960064,8.530573872727059,0.7987921277111304,2.856680083851845,-3.712381192007923,-11.473310461284285,4.676023669879823,5.884201149355126,1.7073549617544783
2649,11658.590146160084,TRUE,74,0.792875030303176,-1.0559692673664958,0.9052791095536996,3.4649692360541766,13.17754010681234,3.358208813960064,8.530573872727059,0.7987921277111304,2.856680083851845,-3.712381192007923,-11.473310461284285,4.676023669879823,5.884201149355126,1.7073549617544783
